:::MLLOG {"namespace": "", "time_ms": 1652572553499, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652572564853, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564856, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564856, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564859, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564862, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564865, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564864, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564873, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564877, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564881, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564897, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564899, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564905, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564907, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564906, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564914, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564912, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564922, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564926, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564928, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564944, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564945, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564944, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564948, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564948, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564949, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564951, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564954, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564955, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564965, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564966, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564967, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564969, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564972, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564972, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564974, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564980, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572564993, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572565003, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572565011, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572565027, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572565043, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 688}}
:::MLLOG {"namespace": "", "time_ms": 1652572595725, "event_type": "POINT_IN_TIME", "key": "seed", "value": 4120827648, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 746}}
:::MLLOG {"namespace": "", "time_ms": 1652572608795, "event_type": "POINT_IN_TIME", "key": "d_batch_size", "value": 0.6666666666666666, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 789}}
:::MLLOG {"namespace": "", "time_ms": 1652572608795, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 256, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 361}}
:::MLLOG {"namespace": "", "time_ms": 1652572608795, "event_type": "POINT_IN_TIME", "key": "num_image_candidates", "value": 1000, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 362}}
:::MLLOG {"namespace": "", "time_ms": 1652572608795, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 1, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 363}}
:::MLLOG {"namespace": "", "time_ms": 1652572609164, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 56, "tensor": "FPN_inner_block1"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609172, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 59, "tensor": "FPN_layer_block1"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609173, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 56, "tensor": "FPN_inner_block2"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609181, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 59, "tensor": "FPN_layer_block2"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609183, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 56, "tensor": "FPN_inner_block3"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609191, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 59, "tensor": "FPN_layer_block3"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609196, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 56, "tensor": "FPN_inner_block4"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609203, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/backbone/fpn.py", "lineno": 59, "tensor": "FPN_layer_block4"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609211, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/rpn/rpn.py", "lineno": 105, "tensor": "RPNHead_conv"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609211, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/rpn/rpn.py", "lineno": 106, "tensor": "RPNHead_cls"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609211, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/rpn/rpn.py", "lineno": 107, "tensor": "RPNHead_bbox"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609339, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/box_head/roi_box_feature_extractors.py", "lineno": 95, "tensor": "ROI_BOX_FEATURE_EXTRACTOR_fc6"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609349, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/box_head/roi_box_feature_extractors.py", "lineno": 98, "tensor": "ROI_BOX_FEATURE_EXTRACTOR_fc7"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609352, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/box_head/roi_box_predictors.py", "lineno": 50, "tensor": "ROI_BOX_PREDICTOR_cls"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609354, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/box_head/roi_box_predictors.py", "lineno": 52, "tensor": "ROI_BOX_PREDICTOR_bbox"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609364, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 64, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn1"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609372, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 64, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn2"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609381, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 64, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn3"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609388, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 64, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn4"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609392, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_predictors.py", "lineno": 54, "tensor": "ROI_MASK_PREDICTOR_fcn5"}}
:::MLLOG {"namespace": "", "time_ms": 1652572609392, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_predictors.py", "lineno": 55, "tensor": "ROI_MASK_PREDICTOR_fcn_logits"}}
:::MLLOG {"namespace": "", "time_ms": 1652572735804, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "sgd_with_momentum", "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490}}
:::MLLOG {"namespace": "", "time_ms": 1652572735804, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.24, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652572735804, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 1800, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 492}}
:::MLLOG {"namespace": "", "time_ms": 1652572735804, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_factor", "value": 0.000133, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 493}}
:::MLLOG {"namespace": "", "time_ms": 1652572735804, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_factor", "value": 0.1, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 494}}
:::MLLOG {"namespace": "", "time_ms": 1652572735804, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": [5625, 7500], "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 495}}
:::MLLOG {"namespace": "", "time_ms": 1652572735804, "event_type": "POINT_IN_TIME", "key": "min_image_size", "value": 800, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 496}}
:::MLLOG {"namespace": "", "time_ms": 1652572735804, "event_type": "POINT_IN_TIME", "key": "max_image_size", "value": 1333, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 497}}
