:::MLLOG {"namespace": "", "time_ms": 1652566955872, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652567223984, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 64, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn4"}}
:::MLLOG {"namespace": "", "time_ms": 1652567223988, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_predictors.py", "lineno": 54, "tensor": "ROI_MASK_PREDICTOR_fcn5"}}
:::MLLOG {"namespace": "", "time_ms": 1652567223988, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_predictors.py", "lineno": 55, "tensor": "ROI_MASK_PREDICTOR_fcn_logits"}}
:::MLLOG {"namespace": "", "time_ms": 1652567349870, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "sgd_with_momentum", "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490}}
:::MLLOG {"namespace": "", "time_ms": 1652567349871, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.24, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567349871, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 1800, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 492}}
:::MLLOG {"namespace": "", "time_ms": 1652567349871, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_factor", "value": 0.000133, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 493}}
:::MLLOG {"namespace": "", "time_ms": 1652567349871, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_factor", "value": 0.1, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 494}}
:::MLLOG {"namespace": "", "time_ms": 1652567349871, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": [5625, 7500], "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 495}}
:::MLLOG {"namespace": "", "time_ms": 1652567349871, "event_type": "POINT_IN_TIME", "key": "min_image_size", "value": 800, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 496}}
:::MLLOG {"namespace": "", "time_ms": 1652567349871, "event_type": "POINT_IN_TIME", "key": "max_image_size", "value": 1333, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 497}}
:::MLLOG {"namespace": "", "time_ms": 1652567358736, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 562}}
:::MLLOG {"namespace": "", "time_ms": 1652567362249, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 564}}
:::MLLOG {"namespace": "", "time_ms": 1652567364283, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 1, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/tester.py", "lineno": 89}}
:::MLLOG {"namespace": "", "time_ms": 1652567368947, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 20000, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 582}}
:::MLLOG {"namespace": "", "time_ms": 1652567369088, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 339, "first_epoch_num": 1, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567369088, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 340, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567370457, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.030115442276000978, "data": 0.0028557920455932616, "loss": 2.7981672894954683, "loss_classifier": 1.3423854361474514, "loss_box_reg": 0.030987045515404363, "loss_mask": 0.8878861987590789, "loss_objectness": 0.42826697170734407, "loss_rpn_box_reg": 0.10864162403158843, "throughput": 8500.62229383251}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 50}}
:::MLLOG {"namespace": "", "time_ms": 1652567370457, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 8500.62229383251, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567371545, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02595188856124878, "data": 0.001490929126739502, "loss": 2.023310920596123, "loss_classifier": 0.7895660253241659, "loss_box_reg": 0.04077775964501939, "loss_mask": 0.7772494041919709, "loss_objectness": 0.3154317992180586, "loss_rpn_box_reg": 0.10028592582326383, "throughput": 9864.407339597543}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 100}}
:::MLLOG {"namespace": "", "time_ms": 1652567371545, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 9864.407339597543, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567372631, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.024531898498535157, "data": 0.0010284614562988282, "loss": 1.8025686923662823, "loss_classifier": 0.6697097622603178, "loss_box_reg": 0.07780741589951125, "loss_mask": 0.7285912573337555, "loss_objectness": 0.2421471888323625, "loss_rpn_box_reg": 0.08431306480585286, "throughput": 10435.392923841024}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 150}}
:::MLLOG {"namespace": "", "time_ms": 1652567372631, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10435.392923841024, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567373717, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.023827553987503053, "data": 0.0008015191555023193, "loss": 1.693187483251095, "loss_classifier": 0.6212002118118107, "loss_box_reg": 0.10213606977975076, "loss_mask": 0.6913410615921021, "loss_objectness": 0.20067333066836, "loss_rpn_box_reg": 0.07783680802793241, "throughput": 10743.86402121953}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 200}}
:::MLLOG {"namespace": "", "time_ms": 1652567373717, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10743.86402121953, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567374842, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.023569077491760255, "data": 0.000665989875793457, "loss": 1.609887309074402, "loss_classifier": 0.5870519667714834, "loss_box_reg": 0.1180311501167721, "loss_mask": 0.6506475900411606, "loss_objectness": 0.17797602330893278, "loss_rpn_box_reg": 0.07618057906255125, "throughput": 10861.689435638606}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 250}}
:::MLLOG {"namespace": "", "time_ms": 1652567374843, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10861.689435638606, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567375931, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02326627254486084, "data": 0.000571890672047933, "loss": 1.5500525978207589, "loss_classifier": 0.5622599587713679, "loss_box_reg": 0.129284927161411, "loss_mask": 0.6132478652894497, "loss_objectness": 0.165640204710265, "loss_rpn_box_reg": 0.0796196417324245, "throughput": 11003.051713865805}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 300}}
:::MLLOG {"namespace": "", "time_ms": 1652567375931, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11003.051713865805, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567376996, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0229867308480399, "data": 0.0005076939719063895, "loss": 1.4998066214152745, "loss_classifier": 0.5477848989835807, "loss_box_reg": 0.13616130060770795, "loss_mask": 0.5866349933402879, "loss_objectness": 0.1538939712249807, "loss_rpn_box_reg": 0.07533145889273977, "throughput": 11136.859855903755}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 350}}
:::MLLOG {"namespace": "", "time_ms": 1652567376997, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11136.859855903755, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567378086, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022835761308670044, "data": 0.0004600280523300171, "loss": 1.467120765298605, "loss_classifier": 0.5369936333782971, "loss_box_reg": 0.14262462021190772, "loss_mask": 0.5667063754424453, "loss_objectness": 0.14668203395791352, "loss_rpn_box_reg": 0.07411410310014617, "throughput": 11210.486768523218}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 400}}
:::MLLOG {"namespace": "", "time_ms": 1652567378086, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11210.486768523218, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567379160, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022687262958950467, "data": 0.00042356173197428384, "loss": 1.4353469190332624, "loss_classifier": 0.5252897978325685, "loss_box_reg": 0.14701647171431204, "loss_mask": 0.5479566214150853, "loss_objectness": 0.1397273368678159, "loss_rpn_box_reg": 0.07535669268574566, "throughput": 11283.864451308973}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 450}}
:::MLLOG {"namespace": "", "time_ms": 1652567379161, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11283.864451308973, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567379377, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567379377, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567379377, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567379379, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 2, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652567379379, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 2}}
:::MLLOG {"namespace": "", "time_ms": 1652567380277, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022654161930084227, "data": 0.0004117908477783203, "loss": 1.3959194865822793, "loss_classifier": 0.5098117439821362, "loss_box_reg": 0.1485577425648578, "loss_mask": 0.5297557332813739, "loss_objectness": 0.13221151361986994, "loss_rpn_box_reg": 0.07558275440277067, "throughput": 11300.35182012351}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 500}}
:::MLLOG {"namespace": "", "time_ms": 1652567380277, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11300.35182012351, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567381344, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022531649416143246, "data": 0.00038355653936212713, "loss": 1.3532218692248519, "loss_classifier": 0.49156616433100264, "loss_box_reg": 0.14840905235141588, "loss_mask": 0.5127156120809642, "loss_objectness": 0.12486640939319675, "loss_rpn_box_reg": 0.07566463186101331, "throughput": 11361.795813163317}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 550}}
:::MLLOG {"namespace": "", "time_ms": 1652567381344, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11361.795813163317, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567382418, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022445202271143595, "data": 0.00036214351654052736, "loss": 1.3269325932115317, "loss_classifier": 0.4819621094875038, "loss_box_reg": 0.15075410457088367, "loss_mask": 0.4999944751461347, "loss_objectness": 0.12069587660642962, "loss_rpn_box_reg": 0.07352602863657619, "throughput": 11405.555490543444}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 600}}
:::MLLOG {"namespace": "", "time_ms": 1652567382419, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11405.555490543444, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567383499, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022382664313683142, "data": 0.0003436884513268104, "loss": 1.2979971061990812, "loss_classifier": 0.4688230318748034, "loss_box_reg": 0.15083172589892438, "loss_mask": 0.48932392241863104, "loss_objectness": 0.11610086457660565, "loss_rpn_box_reg": 0.0729175623471607, "throughput": 11437.423016861318}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 650}}
:::MLLOG {"namespace": "", "time_ms": 1652567383499, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11437.423016861318, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567384562, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.022300893579210553, "data": 0.0003265765735081264, "loss": 1.2767683895783766, "loss_classifier": 0.4600475771139775, "loss_box_reg": 0.15155473893835134, "loss_mask": 0.4787987357484443, "loss_objectness": 0.11309498664789966, "loss_rpn_box_reg": 0.07327235199388399, "throughput": 11479.36064044759}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 700}}
:::MLLOG {"namespace": "", "time_ms": 1652567384562, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11479.36064044759, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567385646, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0222607421875, "data": 0.0003130442301432292, "loss": 1.2578817983468373, "loss_classifier": 0.45272235678136347, "loss_box_reg": 0.15136876988964332, "loss_mask": 0.46924451271692913, "loss_objectness": 0.11060870692878962, "loss_rpn_box_reg": 0.07393745273997775, "throughput": 11500.065803904365}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 750}}
:::MLLOG {"namespace": "", "time_ms": 1652567385646, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 11500.065803904365, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652567386735, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02222965210676193, "data": 0.0002998930215835571, "loss": 1.237408699747175, "loss_classifier": 0.44416474988684057, "loss_box_reg": 0.15068167967425708, "loss_mask": 0.4602251037210226, "loss_objectness": 0.10924917181022466, "loss_rpn_box_reg": 0.07308799544452996, "throughput": 11516.14963520408}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 800}}
