:::MLLOG {"namespace": "", "time_ms": 1652565547855, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "maskrcnn", "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/utils/mlperf_logger.py", "lineno": 77}}
:::MLLOG {"namespace": "", "time_ms": 1652565604786, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/box_head/roi_box_predictors.py", "lineno": 52, "tensor": "ROI_BOX_PREDICTOR_bbox"}}
:::MLLOG {"namespace": "", "time_ms": 1652565604796, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 64, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn1"}}
:::MLLOG {"namespace": "", "time_ms": 1652565604805, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 64, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn2"}}
:::MLLOG {"namespace": "", "time_ms": 1652565604813, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 64, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn3"}}
:::MLLOG {"namespace": "", "time_ms": 1652565604821, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_feature_extractors.py", "lineno": 64, "tensor": "ROI_MASK_FEATURE_EXTRACTOR_fcn4"}}
:::MLLOG {"namespace": "", "time_ms": 1652565604825, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_predictors.py", "lineno": 54, "tensor": "ROI_MASK_PREDICTOR_fcn5"}}
:::MLLOG {"namespace": "", "time_ms": 1652565604826, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/modeling/roi_heads/mask_head/roi_mask_predictors.py", "lineno": 55, "tensor": "ROI_MASK_PREDICTOR_fcn_logits"}}
:::MLLOG {"namespace": "", "time_ms": 1652565730514, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "sgd_with_momentum", "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 490}}
:::MLLOG {"namespace": "", "time_ms": 1652565730514, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.24, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565730514, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 1800, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 492}}
:::MLLOG {"namespace": "", "time_ms": 1652565730514, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_factor", "value": 0.000133, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 493}}
:::MLLOG {"namespace": "", "time_ms": 1652565730514, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_factor", "value": 0.1, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 494}}
:::MLLOG {"namespace": "", "time_ms": 1652565730514, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": [5625, 7500], "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 495}}
:::MLLOG {"namespace": "", "time_ms": 1652565730514, "event_type": "POINT_IN_TIME", "key": "min_image_size", "value": 800, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 496}}
:::MLLOG {"namespace": "", "time_ms": 1652565730515, "event_type": "POINT_IN_TIME", "key": "max_image_size", "value": 1333, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 497}}
:::MLLOG {"namespace": "", "time_ms": 1652565738760, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 562}}
:::MLLOG {"namespace": "", "time_ms": 1652565743334, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 564}}
:::MLLOG {"namespace": "", "time_ms": 1652565745340, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 1, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/tester.py", "lineno": 89}}
:::MLLOG {"namespace": "", "time_ms": 1652565749407, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 20000, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 582}}
:::MLLOG {"namespace": "", "time_ms": 1652565750296, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 339, "first_epoch_num": 1, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565750296, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 340, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565751644, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.04465664386749268, "data": 0.01782693386077881, "loss": 2.786446100473404, "loss_classifier": 1.3914311105012893, "loss_box_reg": 0.034559120726239595, "loss_mask": 0.8423748517036438, "loss_objectness": 0.43047993957996367, "loss_rpn_box_reg": 0.08760111169423908, "throughput": 5732.629634229016}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 50}}
:::MLLOG {"namespace": "", "time_ms": 1652565751644, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 5732.629634229016, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565752755, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.03343582391738892, "data": 0.008978466987609863, "loss": 2.033589496612549, "loss_classifier": 0.8159730889834463, "loss_box_reg": 0.04293039432741924, "loss_mask": 0.7502145683765411, "loss_objectness": 0.3297622045874596, "loss_rpn_box_reg": 0.09470926177455112, "throughput": 7656.458552733988}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 100}}
:::MLLOG {"namespace": "", "time_ms": 1652565752755, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 7656.458552733988, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565753818, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.029388548533121745, "data": 0.00602806568145752, "loss": 1.8351272237300873, "loss_classifier": 0.6881639407202601, "loss_box_reg": 0.08146470263625363, "loss_mask": 0.7061374779542288, "loss_objectness": 0.2601154757787784, "loss_rpn_box_reg": 0.09924563717097044, "throughput": 8710.875928815627}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 150}}
:::MLLOG {"namespace": "", "time_ms": 1652565753819, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 8710.875928815627, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565754909, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.027488346099853515, "data": 0.004546494483947754, "loss": 1.6945101562142373, "loss_classifier": 0.6142393347714097, "loss_box_reg": 0.09874612834323332, "loss_mask": 0.668205627053976, "loss_objectness": 0.21956188310869038, "loss_rpn_box_reg": 0.0937571940390626, "throughput": 9313.037571269675}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 200}}
:::MLLOG {"namespace": "", "time_ms": 1652565754909, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 9313.037571269675, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565755999, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.026355977058410644, "data": 0.0036623868942260744, "loss": 1.6343520064353942, "loss_classifier": 0.5912809799984098, "loss_box_reg": 0.12031001365199792, "loss_mask": 0.6324817754030228, "loss_objectness": 0.19873334078490734, "loss_rpn_box_reg": 0.0915459061586298, "throughput": 9713.166748955946}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 250}}
:::MLLOG {"namespace": "", "time_ms": 1652565755999, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 9713.166748955946, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565757102, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.025634455680847167, "data": 0.003069915771484375, "loss": 1.5795886514584223, "loss_classifier": 0.5707999029693505, "loss_box_reg": 0.13271545841060667, "loss_mask": 0.6043437332411608, "loss_objectness": 0.182953262856851, "loss_rpn_box_reg": 0.08877630321037334, "throughput": 9986.55884046217}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 300}}
:::MLLOG {"namespace": "", "time_ms": 1652565757102, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 9986.55884046217, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565758167, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02501528331211635, "data": 0.002649918964930943, "loss": 1.5199951197419848, "loss_classifier": 0.5423320698152695, "loss_box_reg": 0.13796807359249538, "loss_mask": 0.5778928478275026, "loss_objectness": 0.17171323014157158, "loss_rpn_box_reg": 0.09008890587293926, "throughput": 10233.743779987668}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 350}}
:::MLLOG {"namespace": "", "time_ms": 1652565758167, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10233.743779987668, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565759232, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02455186903476715, "data": 0.0023339700698852537, "loss": 1.4601880120486022, "loss_classifier": 0.5199612666619942, "loss_box_reg": 0.14053503964920594, "loss_mask": 0.5533047581836581, "loss_objectness": 0.16029493776615708, "loss_rpn_box_reg": 0.08609201641802429, "throughput": 10426.904755702559}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 400}}
:::MLLOG {"namespace": "", "time_ms": 1652565759232, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10426.904755702559, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565760296, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02419073740641276, "data": 0.0020883893966674805, "loss": 1.4049093872971006, "loss_classifier": 0.4990633823763993, "loss_box_reg": 0.14159347620594062, "loss_mask": 0.5335432051287757, "loss_objectness": 0.14958226889371873, "loss_rpn_box_reg": 0.08112706068228968, "throughput": 10582.562891701538}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 450}}
:::MLLOG {"namespace": "", "time_ms": 1652565760296, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10582.562891701538, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565760505, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 301, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565760505, "event_type": "INTERVAL_END", "key": "block_stop", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 302, "first_epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565760505, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 303, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565760507, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 344, "first_epoch_num": 2, "epoch_count": 1}}
:::MLLOG {"namespace": "", "time_ms": 1652565760507, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "maskrcnn/tools/train_mlperf.py", "lineno": 345, "epoch_num": 2}}
:::MLLOG {"namespace": "", "time_ms": 1652565761426, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.024028323650360107, "data": 0.0019287781715393065, "loss": 1.3650362306833268, "loss_classifier": 0.4842440347932279, "loss_box_reg": 0.14322765864905024, "loss_mask": 0.517604159772396, "loss_objectness": 0.140770667552948, "loss_rpn_box_reg": 0.07918971463454363, "throughput": 10654.09321620168}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 500}}
:::MLLOG {"namespace": "", "time_ms": 1652565761426, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10654.09321620168, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565762514, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.023825068907304243, "data": 0.0017648636211048472, "loss": 1.3317277806997299, "loss_classifier": 0.4718232779848305, "loss_box_reg": 0.14440554851249585, "loss_mask": 0.5043603197959337, "loss_objectness": 0.13268968486650423, "loss_rpn_box_reg": 0.07844895409270644, "throughput": 10744.984662836212}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 550}}
:::MLLOG {"namespace": "", "time_ms": 1652565762514, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10744.984662836212, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565763585, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.023621957699457803, "data": 0.0016268050670623778, "loss": 1.3015432323763767, "loss_classifier": 0.45898282459626594, "loss_box_reg": 0.14504409910263538, "loss_mask": 0.490473410350581, "loss_objectness": 0.12788136271449427, "loss_rpn_box_reg": 0.07916153927972724, "throughput": 10837.374414817277}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 600}}
:::MLLOG {"namespace": "", "time_ms": 1652565763585, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10837.374414817277, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565764655, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.0234508936221783, "data": 0.0015112462410560021, "loss": 1.269692871937385, "loss_classifier": 0.44528541380109693, "loss_box_reg": 0.14409784054389407, "loss_mask": 0.48152831027140985, "loss_objectness": 0.12167625521524594, "loss_rpn_box_reg": 0.07710505541592004, "throughput": 10916.428351280063}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 650}}
:::MLLOG {"namespace": "", "time_ms": 1652565764655, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10916.428351280063, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
:::MLLOG {"namespace": "", "time_ms": 1652565765712, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"time": 0.02328648907797677, "data": 0.0014123146874564035, "loss": 1.2425823550139155, "loss_classifier": 0.43447020360667793, "loss_box_reg": 0.143618994620017, "loss_mask": 0.47125307918659276, "loss_objectness": 0.11693382200918027, "loss_rpn_box_reg": 0.07630625880172634, "throughput": 10993.499240815669}, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 488, "step": 700}}
:::MLLOG {"namespace": "", "time_ms": 1652565765712, "event_type": "POINT_IN_TIME", "key": "throughput", "value": 10993.499240815669, "metadata": {"file": "/workspace/object_detection/maskrcnn/maskrcnn_benchmark/engine/trainer.py", "lineno": 491}}
